time,version,comments,class
2018-03-23 19:45:50,10.1.18.708,话费充值代扣 只有每月几号自动代扣这一个选项  没有话费余额多少才自动代扣,good
2018-03-22 18:42:55,10.1.15.463,晕死啦，老版本还支持360n5刷脸登陆，新版本不支持，不知道怎么还倒退,good
2018-03-21 14:42:41,10.1.18.708,限额也就算了，还特么抢购，草了，9点开始10分钟就没有额度了，真他吗日了狗了。,bad
2018-03-19 18:00:30,10.1.18.708,升级后指纹支付不好用了,good
2018-03-19 15:43:10,10.1.18.708,你直接下载就行了。,best
2018-03-19 11:22:48,10.1.18.708,烦死了，一点小事都这么麻烦,bad
2018-03-18 18:39:32,10.1.18.708,刚下载，希望可以,best
2018-03-18 10:13:53,10.1.18.708,版本太旧登路太烦，最好不要登录。,good
2018-03-18 10:02:56,10.1.18.708,,bad
2018-03-16 22:54:41,10.0.5.022801,天天提示升级，越升级越差劲！好好的旧版本一切顺利。升级新版指纹快捷支付不能用了，忍了几个月不得不退回旧版，指纹快捷支付又回来了！,bad
2018-03-16 11:58:04,10.1.15.463,支付宝也是忽悠人的软件？？？！！！！,bad
2018-03-15 15:52:09,10.1.18.708,支付宝的确做的越来越不怎么样。功能不算多,bad
2018-03-15 00:13:13,10.1.18.708,我才来学习朋友门你们可以看好玩带上我,good
2018-03-14 21:41:50,10.1.18.708,更新后都不能转入钱钱了,bad
2018-03-13 10:11:50,10.1.18.708,超爱支付宝,best
2018-03-09 13:19:45,10.1.18.708,360N6 报不支持刷脸服务，升级前还可以，这版本不行，差评,bad
2018-03-09 12:48:01,10.1.18.708,新版本打开的时候怎么感觉好像插入了广告？如果以后还有广告那就用微信支付了。,good
2018-03-09 09:03:11,10.1.18.708,怎么打不开了？,good
2018-03-08 13:39:25,10.1.18.708,我下载好了支付宝怎么打不开什么原因,best
2018-03-08 10:14:52,10.1.18.708,新版本有毛病。头像图片。和头像后面的图片，都不能换,bad
2018-03-08 09:34:04,10.1.18.708,为啥扫描的时候那么暗,good
2018-03-08 08:02:27,10.1.18.708,升级新版本后真垃圾，垃圾的不行！这是要倒闭的节奏？,bad
2018-03-07 21:49:24,10.1.18.708,你好，请问一下我的支付宝怎么会下不下来嘞，是什么原因啊。你们能不能告诉我一下哟。请告诉我一下，我怎么要怎么申请才能申请的到支付宝。,best
2018-03-07 21:38:21,10.1.18.708,不用说了，手机必备应用，比微信强多了，微信只有聊天，支付宝除了不会生孩子啥都能帮你干,best
2018-03-07 20:05:34,10.1.18.708,差评,bad
2018-03-07 17:23:16,10.1.18.708,支付宝全面更新。注销账号要密码输入密码才能注销重新创新账号。保密性真高。想注销就注销。去超市去食品店扫红包多能免支付。支付宝多能赚钱。喜欢不坑爹。根本不坑爹了。用户信赖支付宝。,best
2018-03-07 00:38:07,10.1.18.708,花呗不给开通老是显示手机异常？,bad
2018-03-05 21:12:43,10.1.18.708,支付宝全面更新。一起跟朋友赚钱。支付宝每个用户只能扫一次互相少可以赚更多钱。玩赚支付宝。支付宝陪伴你的生活。方便快捷安全更高。生活离不开支付宝。方便快捷自带支付宝。朋友一起赚钱。朋友帮你扫了支付宝赚钱红包二维码一起获得余额更多钱,best
2018-03-05 20:26:09,10.1.15.463,评分咋这低啊！！？,best
2018-03-05 13:24:25,10.1.15.463,支付宝全面更新。 方便安全支付个人。方便安全。防止上当受骗。支付宝快捷方便赚钱好软件。安全警惕性很高。用户信赖支付宝喜欢。这个好软件喜欢超级喜欢到家,best
2018-03-04 16:18:12,10.1.15.463,好用就是好用，就是没有花呗，,best
2018-03-04 12:13:08,10.1.15.463,差评！！！,bad
2018-03-03 20:51:55,10.0.15.051805,还沒用不知道怎么样,good
2018-03-03 20:44:22,10.1.15.463,这版本的支付宝不怎么好，我的支付宝账号老是显示存在风险不知道怎么回事,good
2018-03-03 17:31:10,,我的手机是4.1版本的。能装那个版本的。,best
2018-03-03 14:10:33,10.1.15.463,一星他想淘宝优惠券的人加我都不能举报没聊过天就不能举报太垃圾了吧？,bad
2018-03-03 09:16:56,10.1.15.463,不怎么样    公积金查询刷脸功能不能用了    以前能用的,good
2018-03-02 17:56:18,10.1.15.463,草，一个物品付两次款，还他妈欠花呗的钱，阿里我干你妹,bad
2018-03-01 09:09:45,,不得不装！,best
2018-02-28 23:27:33,10.1.15.463,"终于找到可以感谢支付宝的地方了，用了两年多的支付宝让我深深感受到，它强大的创新是我努力一辈子都做不到的！它页面里的每一个功能都是非常的走心，安全，扫码付款，花呗，借呗，余额宝，红包，等等！这一切的努力绝对不是一朝一夕能做到的，我虽然没有亲眼看到你们努力的工作，但我相信使用过支付宝的人都可以感受到你们的努力！不敢想象没有支付宝的日子有多难多苦，希望所以人都能真心珍惜这来之不易的一切！谢谢谢谢真心谢谢！
最应该感谢的是马云，感谢他全身心付出，不懈的坚持和一片真心为人民为百姓为国家为世界的发展所做的一切努力，他是中国人的骄傲！
希望每个人都像马云一样为善事而努力，为关爱而强大，为责任而尽心尽力！
他的好处千言万语都表达不尽！
永远支持马云
祝愿支付宝永远好下去！
希望其他的平台努力做好自己，去超越支付暴而不是靠压制支付宝来超越！",best
2018-02-27 21:02:48,10.1.15.463,大力支持，希望做的更好,best
2018-02-25 23:38:55,10.1.15.463,不好，没有免密支付了，不方便了,good
2018-02-25 06:57:55,10.1.15.463,打不开0分,bad
2018-02-24 20:07:07,10.1.15.463,发个验证码发了差不多一天！！！,bad
2018-02-24 09:35:37,10.1.15.463,"也许我也不该用支付宝了，我朋友的支付宝什么资料都没填，花呗和借呗基本上8千，信用620,我的花呗800,借呗开不了，资料基本填完，就差驾驶证，我的信用627,我怀疑我是不是用的假支付宝了，哎，看来要卸载了，还是微信算了",good
2018-02-23 11:16:26,10.1.15.463,打开支付宝首页搜索“849076”，即可领红包,best
2018-02-22 23:20:33,10.1.15.463,看个网页老是自己启动关掉还是自己启动,good
2018-02-20 21:05:27,10.1.15.463,不错不错,best
2018-02-20 11:06:20,10.0.15.051805,还可以吧。,best
2018-02-19 20:35:48,10.1.15.463,"……
打不开",good
2018-02-18 18:52:45,9.6.6.051201,支付宝不能注册帐户.还不能浏览页面.内荐又大.我看一般！,good
2018-02-18 14:22:05,10.1.15.463,现在越做越垃圾了,bad
2018-02-18 10:20:54,10.1.15.463,很好用，谁用谁知道啊！,best
2018-02-16 10:38:03,10.1.15.463,我的怎没有余利宝 求解,bad
2018-02-15 19:30:57,10.1.15.463,安装不了。,bad
2018-02-15 15:25:47,10.1.15.463,还不错，就是登录时有些困难,good
2018-02-15 12:26:07,10.1.15.463,垃圾，不是破解版，余额总是零！,bad
2018-02-15 11:35:48,10.1.15.463,登录不了 差评,bad
2018-02-15 08:05:28,10.1.15.463,太好用了！,best
2018-02-14 20:52:53,10.1.15.463,你知道你发100亿红包人家为什么还是喜欢微信支付吗？？微信介面很简洁，老人都容易看懂，支付宝门槛那么多什么乱七八糟的，支付宝余额宝余额……支付宝已经实名认证了余额宝必须重新认证而且要绑定不同的银行卡，你脑子太聪明了吧！！有同感的朋友举手,bad
2018-02-14 13:32:05,10.0.15.051805,！！！！,bad
2018-02-14 00:41:52,10.1.15.463,越做越差，做什么APP，回家养猪吧,bad
2018-02-14 00:26:15,10.1.15.463,登不了，模拟器登不了，感觉烂透了，获取个验证码也说什么操作过于频繁，放屁,bad
2018-02-13 18:02:55,10.1.15.463,支付宝登不上去,bad
2018-02-13 15:12:41,,好很好我爱你支付宝,best
2018-02-13 11:28:43,,安卓版本4.2.2怪我喽,good
2018-02-13 06:29:34,10.1.15.463,一打开扫福手机就重启呢？怎么回事？,bad
2018-02-12 13:26:05,10.1.15.463,怎么时不时就跳出来怎回事，你有能耐啊！,bad
2018-02-12 13:08:03,10.1.15.463,操他妈，我就服了，我买了点东西，说是超出最大额度，支付不了，醉他们逼,bad
2018-02-12 10:21:41,10.0.15.051805,升级总是解析包出现错误，集不上五福了,bad
2018-02-11 22:34:54,10.1.15.463,更新后直接按指望支付不能用了，呼出的支付宝界面要输登录密码或刷脸,bad
2018-02-11 13:58:42,10.1.15.463,怎么体积越来越大了…大你马,bad
2018-02-11 13:05:38,,"这就是禁断的神器
剁手宝",best
2018-02-11 12:55:19,10.0.15.051805,为什么我刚下载的是10.0版本？,bad
2018-02-10 19:51:00,10.1.15.463,没什么，好用不好用。,bad
2018-02-10 16:31:58,10.1.15.463,非常好，支持,best
2018-02-10 12:22:46,10.1.15.463,骗子！之前和酷骑单车联手骗取用户押金，现在余额宝又因为资金紧张而限制申购和赎回，再加上马云开设网络赌场被查，阿里是不是快不行了？,bad
2018-02-10 12:00:31,10.0.15.051805,下载是旧版本,good
2018-02-10 08:08:08,10.1.15.463,分红公告咯咯咯,good
2018-02-10 01:27:46,10.0.15.051805,为什么我新下的支付宝下好后显示的是旧版本,good
2018-02-09 23:11:46,10.1.15.463,那个,best
2018-02-09 22:31:16,10.0.15.051805,为啥下载下来是旧版本,good
2018-02-09 21:12:22,10.1.15.463,为什么总是支付宝连不上网,bad
2018-02-08 21:03:17,,怎么用手机助手不能下载?,bad
2018-02-08 16:28:33,10.1.15.463,辣鸡,bad
2018-02-08 10:36:01,10.1.15.463,真讨厌，想集个五福还得要升级支付宝，捆绑呀,best
2018-02-08 10:19:13,10.1.15.463,太好了，吃不饱。,best
2018-02-08 09:51:33,10.1.15.463,VERY GOOD!,best
2018-02-08 08:56:15,10.1.15.463,为何我的手机看不到行走多少步,best
2018-02-08 00:33:40,10.1.15.463,可慢啊啊啊啊啊啊啊啊啊啊啊啊,bad
2018-02-07 22:38:33,10.1.10.1226101,很差,bad
2018-02-07 21:24:42,10.1.15.463,没遇到过出问题的时候，我那个版本都用的好好的,best
2018-02-07 19:40:40,10.0.15.051805,为什么我的版本还这么低  升不了,good
2018-02-07 16:54:51,,你们这个差评 什么要求4.3版本  那意思是我只能放手机,best
2018-02-07 12:41:43,10.1.15.463,差评！手机是4个G的内存，打开支付宝奇慢，还动不动就把手机搞重启了！这么多软件，唯一的一个垃圾！,bad
2018-02-07 10:43:46,10.1.15.463,很好用，每天都可以扫码领红包，每天领一次。,best
2018-02-06 23:31:28,10.0.15.051805,为什么我的手机不能下载最新版本呢,good
2018-02-06 19:17:47,10.1.15.463,不好，像我用了一年半的，好多活动不能参与，不算新人，也不算老客户。生气！,good
2018-02-06 18:46:37,10.0.15.051805,我的手机安装不了,good
2018-02-06 18:27:01,10.1.15.463,垃圾,best
2018-02-06 18:24:05,10.1.15.463,耗电严重,good
2018-02-06 16:20:53,,系统：Android 4.3以上安装，低于此版本你的手机只能换了，什么逻辑,bad
2018-02-06 16:18:48,,强烈要求开放1017版本,bad
2018-02-06 13:47:25,10.0.15.051805,为什么安装不了，，这几天一直在尝试安装，老是说安装失败，，手机内存也够啊！,good
2018-02-06 11:20:21,10.1.15.463,什么破版本，我下载完了，跟我说安装包已损坏，又重新下了一遍还是损坏的，垃圾软件，一颗心都不想给。,bad
2018-02-05 22:33:28,10.1.15.463,购物，网上买东西，很好,best
2018-02-05 19:11:13,10.1.15.463,为啥收款码上没有专属服务,good
2018-02-04 22:07:17,10.1.15.463,花呗打不开怎么回事？,good
2018-02-04 11:47:00,10.1.12.123621,这个新版本的支付宝太垃圾啦怎么也安装不上,bad
2018-02-04 04:19:09,10.1.15.463,主打的移动支付，很好用，很实用！,best
2018-02-03 23:23:31,10.1.15.463,的我,best
2018-02-03 19:39:32,10.1.12.123621,客服态度差，优惠玩套路，就是骗子公司骗子软件,bad
2018-02-02 23:14:29,10.1.15.463,支付宝很好。口碑第一。,best
2018-02-02 17:30:46,10.1.15.463,真心不能忍，绑定个银行卡，支付宝自己发送的验证码复制粘贴上去，都显示输入错误，重发验证码两回了都这样！以为手机号码错误了，特意检查一遍，还没错！其他信息都填正确了，自己发送的验证码是自己说错，有病吧？,bad
2018-02-02 14:47:29,10.1.15.463,我自己刷脸说不是我自己。。。。。。登录不了了。呵呵了我就给你一个老母亲的笑容,good
2018-02-02 14:04:25,10.1.15.463,这个软件很方便，也很实用，非常好。,best
2018-01-31 22:57:02,10.1.15.463,我不小心缷载了支付宝不知咋回复？下载了打不开。显示“很抱歉……”停止运行一些看不懂英语，咋办？余额宝里有钱呢？,good
2018-01-31 20:28:04,10.1.12.123621,支付宝覆盖的还是不够！全方位的搞  医院，学校，等很多,bad
2018-01-31 17:40:15,10.1.15.463,不错，非常方便,best
2018-01-31 17:00:51,10.1.15.463,差劲，收不到钱，完善，也实名认证了，就是收不到,bad
2018-01-31 14:40:50,10.0.15.051805,很好，没什么可说的，马先生的就可以信任,best
2018-01-31 14:05:16,10.0.15.051805,内容很丰富，除了很少聊天之外，比微信好多了。:-),best
2018-01-31 10:05:21,10.1.15.463,打不开是咋回事,bad
2018-01-30 18:14:53,10.1.15.463,不错呀，为啥评分那么低？,best
2018-01-30 18:11:28,10.1.15.463,小支小支我爱你就像老鼠爱大米，小支小支我想你生生世世不分离,best
2018-01-30 16:51:16,10.1.12.123621,呵呵打不开,bad
2018-01-29 18:23:58,10.1.12.123621,你怎么这么喜欢自己打开？？有病是不是,bad
2018-01-29 18:19:29,10.1.12.123621,可不可以把微信里的钱转到支付宝里吗？,best
2018-01-29 09:55:06,10.1.12.123621,是不是要绑定银行卡啊？可惜我没有,good
2018-01-29 09:52:41,10.1.12.123621,为了安全,best
2018-01-29 00:16:45,,真的很好用唉,best
2018-01-28 21:44:34,10.1.12.123621,研表究明，汉字的序顺并不定一能影阅响读，比如当你看完这句话后，才发这现里的字全是都乱的。,bad
2018-01-28 20:19:16,10.1.12.123621,太臭，主要速度太慢云有2分,bad
2018-01-28 14:14:47,10.1.12.123621,还可以,best
2018-01-28 12:35:50,10.0.15.051805,不能升级乘公共汽车,good
2018-01-28 12:19:18,10.1.12.123621,也很安全多了。,best
2018-01-28 11:30:25,10.1.12.123621,支付宝就是中国的标志，又是一个里程碑，支持支持！加我同城约支付宝粉,best
2018-01-28 07:15:47,10.1.12.123621,谢谢你们，我想了很久登上支付宝方便,best
2018-01-27 21:24:45,10.1.10.1226101,超级烂的 软件，随便一个骗子都能把用了五六年的用户恶意投诉成功，以后不会在用了！客服拖泥带水,bad
